Player Code,Game Code,Last Name,First Name,Pass Att,Pass Yard,Pass TD,Pass Int
1010974,107065720101016,Tyler,Marc,0,0,0,0
1010974,529065720101030,Tyler,Marc,0,0,0,0
1010974,28065720101106,Tyler,Marc,0,0,0,0
1010974,657002920101113,Tyler,Marc,0,0,0,0
1010974,657052820101120,Tyler,Marc,0,0,0,0
1010974,513065720101127,Tyler,Marc,0,0,0,0
1010974,657011020101204,Tyler,Marc,0,0,0,0
1033848,657027720100902,Woods,Robert,0,0,0,0
1033848,746065720100911,Woods,Robert,0,0,0,0
1033848,657042820100918,Woods,Robert,0,0,0,0
1033848,657075420100925,Woods,Robert,0,0,0,0
1033848,756065720101002,Woods,Robert,0,0,0,0
1033848,657067420101009,Woods,Robert,0,0,0,0
1033848,107065720101016,Woods,Robert,0,0,0,0
1033848,529065720101030,Woods,Robert,0,0,0,0
1033848,28065720101106,Woods,Robert,0,0,0,0
1033848,657002920101113,Woods,Robert,0,0,0,0
1033848,657052820101120,Woods,Robert,0,0,0,0
1033848,513065720101127,Woods,Robert,0,0,0,0
1033848,657011020101204,Woods,Robert,0,0,0,0
1033850,657075420100925,Wright,Demetrius,0,0,0,0
1033850,107065720101016,Wright,Demetrius,0,0,0,0
1033850,513065720101127,Wright,Demetrius,0,0,0,0
1033850,657011020101204,Wright,Demetrius,0,0,0,0
1003364,657027720100902,Wright,Shareece,0,0,0,0
1003364,746065720100911,Wright,Shareece,0,0,0,0
1003364,657042820100918,Wright,Shareece,0,0,0,0
1003364,657075420100925,Wright,Shareece,0,0,0,0
1003364,756065720101002,Wright,Shareece,0,0,0,0
1003364,657067420101009,Wright,Shareece,0,0,0,0
1003364,107065720101016,Wright,Shareece,0,0,0,0
1003364,529065720101030,Wright,Shareece,0,0,0,0
1003364,28065720101106,Wright,Shareece,0,0,0,0
1003364,657002920101113,Wright,Shareece,0,0,0,0
1003364,657052820101120,Wright,Shareece,0,0,0,0
1003364,513065720101127,Wright,Shareece,0,0,0,0
1003364,657011020101204,Wright,Shareece,0,0,0,0
1033887,663070020100905,Acker,Kenneth,0,0,0,0
1033887,663071820101030,Acker,Kenneth,0,0,0,0
1033887,663070420101106,Acker,Kenneth,0,0,0,0
1033887,388066320101120,Acker,Kenneth,0,0,0,0
1033887,663019620101126,Acker,Kenneth,0,0,0,0
1033887,725066320101230,Acker,Kenneth,0,0,0,0
1018270,9066320100911,Armstrong,Ryan,0,0,0,0
1018263,663070020100905,Banjo,Chris,0,0,0,0
1018263,9066320100911,Banjo,Chris,0,0,0,0
1018263,754066320100918,Banjo,Chris,0,0,0,0
1018263,698066320100924,Banjo,Chris,0,0,0,0
1018263,663057420101002,Banjo,Chris,0,0,0,0
1018263,719066320101009,Banjo,Chris,0,0,0,0
1018263,663072620101016,Banjo,Chris,0,0,0,0
1018263,288066320101023,Banjo,Chris,0,0,0,0
1018263,663071820101030,Banjo,Chris,0,0,0,0
1018263,663070420101106,Banjo,Chris,0,0,0,0
1018263,388066320101120,Banjo,Chris,0,0,0,0
1018263,663019620101126,Banjo,Chris,0,0,0,0
1018263,663012820101204,Banjo,Chris,0,0,0,0
1018263,725066320101230,Banjo,Chris,0,0,0,0
1011030,663071820101030,"Beachum, Jr.",Kelvin,0,0,0,0
1011030,663070420101106,"Beachum, Jr.",Kelvin,0,0,0,0
1018288,663070020100905,Beasley,Cole,0,0,0,0
1018288,9066320100911,Beasley,Cole,0,0,0,0
1018288,754066320100918,Beasley,Cole,0,0,0,0
1018288,698066320100924,Beasley,Cole,0,0,0,0
1018288,663057420101002,Beasley,Cole,0,0,0,0
1018288,719066320101009,Beasley,Cole,0,0,0,0
1018288,663072620101016,Beasley,Cole,0,0,0,0
1018288,288066320101023,Beasley,Cole,0,0,0,0
1018288,663071820101030,Beasley,Cole,0,0,0,0
1018288,663070420101106,Beasley,Cole,0,0,0,0
1018288,388066320101120,Beasley,Cole,0,0,0,0
1018288,663019620101126,Beasley,Cole,0,0,0,0
1018288,663012820101204,Beasley,Cole,0,0,0,0
1018288,725066320101230,Beasley,Cole,0,0,0,0
1026049,663070020100905,Brown,Byron,0,0,0,0
1026049,9066320100911,Brown,Byron,0,0,0,0
1026049,754066320100918,Brown,Byron,0,0,0,0
1026049,663057420101002,Brown,Byron,0,0,0,0
1026049,719066320101009,Brown,Byron,0,0,0,0
1026049,663071820101030,Brown,Byron,0,0,0,0
1026049,663019620101126,Brown,Byron,0,0,0,0
1003399,663070020100905,Butler,Chris,0,0,0,0
1003399,9066320100911,Butler,Chris,0,0,0,0
1003399,754066320100918,Butler,Chris,0,0,0,0
1003399,698066320100924,Butler,Chris,0,0,0,0
1003399,663057420101002,Butler,Chris,0,0,0,0
1003399,719066320101009,Butler,Chris,0,0,0,0
1003399,663072620101016,Butler,Chris,0,0,0,0
1003399,663071820101030,Butler,Chris,0,0,0,0
1003399,663070420101106,Butler,Chris,0,0,0,0
1003399,663019620101126,Butler,Chris,0,0,0,0
1011008,663071820101030,Castro,Chris,0,0,0,0
1011008,663070420101106,Castro,Chris,0,0,0,0
1011008,388066320101120,Castro,Chris,0,0,0,0
1011008,663019620101126,Castro,Chris,0,0,0,0
1026063,698066320100924,Clay,Charles,0,0,0,0
1026063,663057420101002,Clay,Charles,0,0,0,0
1026063,663071820101030,Clay,Charles,0,0,0,0
1026055,663070420101106,Collins,Bryan,0,0,0,0
1033885,663070020100905,Crawford,Richard,0,0,0,0
1033885,9066320100911,Crawford,Richard,0,0,0,0
1033885,754066320100918,Crawford,Richard,0,0,0,0
1033885,698066320100924,Crawford,Richard,0,0,0,0
1033885,663057420101002,Crawford,Richard,0,0,0,0
1033885,719066320101009,Crawford,Richard,0,0,0,0
1033885,663072620101016,Crawford,Richard,0,0,0,0
1033885,288066320101023,Crawford,Richard,0,0,0,0
1033885,663071820101030,Crawford,Richard,0,0,0,0
1033885,663070420101106,Crawford,Richard,0,0,0,0
1033885,388066320101120,Crawford,Richard,0,0,0,0
1033885,663019620101126,Crawford,Richard,0,0,0,0
1033885,663012820101204,Crawford,Richard,0,0,0,0
1033885,725066320101230,Crawford,Richard,0,0,0,0
1011041,698066320100924,Czerniak,Szymon,0,0,0,0
1011041,663057420101002,Czerniak,Szymon,0,0,0,0
1011041,663071820101030,Czerniak,Szymon,0,0,0,0
1011041,663070420101106,Czerniak,Szymon,0,0,0,0
1011041,663019620101126,Czerniak,Szymon,0,0,0,0
1011041,663012820101204,Czerniak,Szymon,0,0,0,0
1026051,663070020100905,Davis,Aaron,0,0,0,0
1026051,754066320100918,Davis,Aaron,0,0,0,0
1026051,698066320100924,Davis,Aaron,0,0,0,0
1026051,663057420101002,Davis,Aaron,0,0,0,0
1026051,288066320101023,Davis,Aaron,0,0,0,0
1026051,663070420101106,Davis,Aaron,0,0,0,0
1026051,388066320101120,Davis,Aaron,0,0,0,0
1026051,663019620101126,Davis,Aaron,0,0,0,0
1026051,725066320101230,Davis,Aaron,0,0,0,0
1026052,663070020100905,Davis,Ja'Gared,0,0,0,0
1026052,9066320100911,Davis,Ja'Gared,0,0,0,0
1026052,754066320100918,Davis,Ja'Gared,0,0,0,0
1026052,698066320100924,Davis,Ja'Gared,0,0,0,0
1026052,663057420101002,Davis,Ja'Gared,0,0,0,0
1026052,719066320101009,Davis,Ja'Gared,0,0,0,0
1026052,663072620101016,Davis,Ja'Gared,0,0,0,0
1026052,288066320101023,Davis,Ja'Gared,0,0,0,0
1026052,663071820101030,Davis,Ja'Gared,0,0,0,0
1026052,663070420101106,Davis,Ja'Gared,0,0,0,0
1026052,388066320101120,Davis,Ja'Gared,0,0,0,0
1026052,663019620101126,Davis,Ja'Gared,0,0,0,0
1026052,663012820101204,Davis,Ja'Gared,0,0,0,0
1026052,725066320101230,Davis,Ja'Gared,0,0,0,0
1003424,754066320100918,Dollens,Mickey,0,0,0,0
1026054,663057420101002,Favreau,Jordan,0,0,0,0
1026054,288066320101023,Favreau,Jordan,0,0,0,0
1026054,388066320101120,Favreau,Jordan,0,0,0,0
1033904,663070020100905,Fields,Darryl,0,0,0,0
1033904,9066320100911,Fields,Darryl,0,0,0,0
1033904,754066320100918,Fields,Darryl,0,0,0,0
1033904,698066320100924,Fields,Darryl,0,0,0,0
1033904,663057420101002,Fields,Darryl,0,0,0,0
1033904,719066320101009,Fields,Darryl,0,0,0,0
1033904,663072620101016,Fields,Darryl,0,0,0,0
1033904,288066320101023,Fields,Darryl,0,0,0,0
1033904,663071820101030,Fields,Darryl,0,0,0,0
1033904,663012820101204,Fields,Darryl,0,0,0,0
1011038,9066320100911,Fleming,Patrick,0,0,0,0
1011038,754066320100918,Fleming,Patrick,0,0,0,0
1011038,663057420101002,Fleming,Patrick,0,0,0,0
1011038,719066320101009,Fleming,Patrick,0,0,0,0
1011038,388066320101120,Fleming,Patrick,0,0,0,0
1011038,663019620101126,Fleming,Patrick,0,0,0,0
1003412,663070020100905,Fleps,Pete,0,0,0,0
1003412,9066320100911,Fleps,Pete,0,0,0,0
1003412,754066320100918,Fleps,Pete,0,0,0,0
1003412,698066320100924,Fleps,Pete,0,0,0,0
1003412,663057420101002,Fleps,Pete,0,0,0,0
1003412,719066320101009,Fleps,Pete,0,0,0,0
1003412,663072620101016,Fleps,Pete,0,0,0,0
1003412,288066320101023,Fleps,Pete,0,0,0,0
1003412,663071820101030,Fleps,Pete,0,0,0,0
1003412,663070420101106,Fleps,Pete,0,0,0,0
1003412,388066320101120,Fleps,Pete,0,0,0,0
1003412,663019620101126,Fleps,Pete,0,0,0,0
1003412,663012820101204,Fleps,Pete,0,0,0,0
1003412,725066320101230,Fleps,Pete,0,0,0,0
1026066,663070020100905,Frazier,Marquis,0,0,0,0
1026066,9066320100911,Frazier,Marquis,0,0,0,0
1026066,754066320100918,Frazier,Marquis,0,0,0,0
1026066,698066320100924,Frazier,Marquis,0,0,0,0
1026066,663057420101002,Frazier,Marquis,0,0,0,0
1026066,719066320101009,Frazier,Marquis,0,0,0,0
1026066,663072620101016,Frazier,Marquis,0,0,0,0
1026066,288066320101023,Frazier,Marquis,0,0,0,0
1026066,663071820101030,Frazier,Marquis,0,0,0,0
1026066,663070420101106,Frazier,Marquis,0,0,0,0
1026066,388066320101120,Frazier,Marquis,0,0,0,0
1026066,663019620101126,Frazier,Marquis,0,0,0,0
1026066,663012820101204,Frazier,Marquis,0,0,0,0
1026066,725066320101230,Frazier,Marquis,0,0,0,0
1018292,663070020100905,Grenier,Kevin,0,0,0,0
1018292,663057420101002,Grenier,Kevin,0,0,0,0
1018292,719066320101009,Grenier,Kevin,0,0,0,0
1018292,663072620101016,Grenier,Kevin,0,0,0,0
1018292,663071820101030,Grenier,Kevin,0,0,0,0
1018292,388066320101120,Grenier,Kevin,0,0,0,0
1018292,663019620101126,Grenier,Kevin,0,0,0,0
1018266,663070020100905,Haness,Brett,0,0,0,0
1011037,663070020100905,Haynes,Bradley,0,0,0,0
1011037,9066320100911,Haynes,Bradley,0,0,0,0
1011037,754066320100918,Haynes,Bradley,0,0,0,0
1011037,698066320100924,Haynes,Bradley,0,0,0,0
1011037,663057420101002,Haynes,Bradley,0,0,0,0
1011037,719066320101009,Haynes,Bradley,0,0,0,0
1011037,663072620101016,Haynes,Bradley,0,0,0,0
1011037,288066320101023,Haynes,Bradley,0,0,0,0
1011037,663071820101030,Haynes,Bradley,0,0,0,0
1011037,663070420101106,Haynes,Bradley,0,0,0,0
1011037,388066320101120,Haynes,Bradley,0,0,0,0
1011037,663019620101126,Haynes,Bradley,0,0,0,0
1011037,725066320101230,Haynes,Bradley,0,0,0,0
1033907,754066320100918,Holman,Keenan,0,0,0,0
1033907,663070420101106,Holman,Keenan,0,0,0,0
1033907,663019620101126,Holman,Keenan,0,0,0,0
1033907,663012820101204,Holman,Keenan,0,0,0,0
1033907,725066320101230,Holman,Keenan,0,0,0,0
1026064,663070020100905,Hunt,Margus,0,0,0,0
1026064,9066320100911,Hunt,Margus,0,0,0,0
1026064,754066320100918,Hunt,Margus,0,0,0,0
1026064,698066320100924,Hunt,Margus,0,0,0,0
1026064,663057420101002,Hunt,Margus,0,0,0,0
1026064,719066320101009,Hunt,Margus,0,0,0,0
1026064,663072620101016,Hunt,Margus,0,0,0,0
1026064,288066320101023,Hunt,Margus,0,0,0,0
1026064,663071820101030,Hunt,Margus,0,0,0,0
1026064,663070420101106,Hunt,Margus,0,0,0,0
1026064,388066320101120,Hunt,Margus,0,0,0,0
1026064,663019620101126,Hunt,Margus,0,0,0,0
1026064,663012820101204,Hunt,Margus,0,0,0,0
1026064,725066320101230,Hunt,Margus,0,0,0,0
1026040,663070020100905,Johnson,Darius,0,0,0,0
1026040,9066320100911,Johnson,Darius,0,0,0,0
1026040,754066320100918,Johnson,Darius,0,0,0,0
1026040,698066320100924,Johnson,Darius,0,0,0,0
1026040,663057420101002,Johnson,Darius,0,0,0,0
1026040,719066320101009,Johnson,Darius,0,0,0,0
1026040,663072620101016,Johnson,Darius,0,0,0,0
1026040,288066320101023,Johnson,Darius,0,0,0,0
1026040,663071820101030,Johnson,Darius,0,0,0,0
1026040,663070420101106,Johnson,Darius,0,0,0,0
1026040,388066320101120,Johnson,Darius,0,0,0,0
1026040,663012820101204,Johnson,Darius,0,0,0,0
1026040,725066320101230,Johnson,Darius,0,0,0,0
1033886,663057420101002,Johnson,Jeremy,0,0,0,0
1018272,663070020100905,Jones,Victor,0,0,0,0
1018272,754066320100918,Jones,Victor,0,0,0,0
1018272,663019620101126,Jones,Victor,0,0,0,0
1033894,9066320100911,Joyner,Randall,0,0,0,0
1033894,754066320100918,Joyner,Randall,0,0,0,0
1033894,663057420101002,Joyner,Randall,0,0,0,0
1033894,663070420101106,Joyner,Randall,0,0,0,0
1033894,663019620101126,Joyner,Randall,0,0,0,0
1026048,663070020100905,Line,Zach,0,0,0,0
1026048,9066320100911,Line,Zach,0,0,0,0
1026048,754066320100918,Line,Zach,0,0,0,0
1026048,698066320100924,Line,Zach,0,0,0,0
1026048,663057420101002,Line,Zach,0,0,0,0
1026048,719066320101009,Line,Zach,0,0,0,0
1026048,663072620101016,Line,Zach,0,0,0,0
1026048,288066320101023,Line,Zach,0,0,0,0
1026048,663071820101030,Line,Zach,0,0,0,0
1026048,663070420101106,Line,Zach,0,0,0,0
1026048,388066320101120,Line,Zach,0,0,0,0
1026048,663019620101126,Line,Zach,0,0,0,0
1026048,663012820101204,Line,Zach,0,0,0,0
1026048,725066320101230,Line,Zach,0,0,0,0
1018271,698066320100924,Lunday,Bryce,0,0,0,0
1010206,663070020100905,McDermott,J.J.,0,0,0,0
1010206,9066320100911,McDermott,J.J.,1,29,0,0
1010206,719066320101009,McDermott,J.J.,0,0,0,0
1010206,663071820101030,McDermott,J.J.,3,4,0,0
1018282,663071820101030,McJunkin,Blake,0,0,0,0
1018282,663019620101126,McJunkin,Blake,0,0,0,0
1018282,663012820101204,McJunkin,Blake,0,0,0,0
1003403,388066320101120,Moczygemba,Ryan,0,0,0,0
1018259,663070020100905,Mojica,Robert,0,0,0,0
1018259,663071820101030,Mojica,Robert,0,0,0,0
1018259,663070420101106,Mojica,Robert,0,0,0,0
1018259,663019620101126,Mojica,Robert,0,0,0,0
1026035,663070020100905,Moore,Sterling,0,0,0,0
1026035,9066320100911,Moore,Sterling,0,0,0,0
1026035,698066320100924,Moore,Sterling,0,0,0,0
1026035,663057420101002,Moore,Sterling,0,0,0,0
1026035,719066320101009,Moore,Sterling,0,0,0,0
1026035,388066320101120,Moore,Sterling,0,0,0,0
1026035,663019620101126,Moore,Sterling,0,0,0,0
1026035,663012820101204,Moore,Sterling,0,0,0,0
1011025,663070420101106,Morse,Michael,0,0,0,0
1033910,663072620101016,O'Guin,Mike,0,0,0,0
1026036,663070020100905,Padron,Kyle,38,218,2,3
1026036,9066320100911,Padron,Kyle,33,145,2,0
1026036,754066320100918,Padron,Kyle,34,280,4,0
1026036,698066320100924,Padron,Kyle,35,169,2,1
1026036,663057420101002,Padron,Kyle,32,371,3,0
1026036,719066320101009,Padron,Kyle,40,381,3,1
1026036,663072620101016,Padron,Kyle,42,254,3,1
1026036,288066320101023,Padron,Kyle,46,318,2,2
1026036,663071820101030,Padron,Kyle,32,354,1,0
1026036,663070420101106,Padron,Kyle,44,255,1,0
1026036,388066320101120,Padron,Kyle,30,230,2,2
1026036,663019620101126,Padron,Kyle,34,331,3,0
1026036,663012820101204,Padron,Kyle,34,220,1,2
1026036,725066320101230,Padron,Kyle,34,302,2,2
1026044,754066320100918,Parker,Robert,0,0,0,0
1026044,698066320100924,Parker,Robert,0,0,0,0
1033882,698066320100924,Parks,Chris,0,0,0,0
1033882,725066320101230,Parks,Chris,0,0,0,0
1033893,9066320100911,Pope,Kevin,0,0,0,0
1026047,663070020100905,Reed,Taylor,0,0,0,0
1026047,9066320100911,Reed,Taylor,0,0,0,0
1026047,754066320100918,Reed,Taylor,0,0,0,0
1026047,698066320100924,Reed,Taylor,0,0,0,0
1026047,663057420101002,Reed,Taylor,0,0,0,0
1026047,719066320101009,Reed,Taylor,0,0,0,0
1026047,663072620101016,Reed,Taylor,0,0,0,0
1026047,288066320101023,Reed,Taylor,0,0,0,0
1026047,663071820101030,Reed,Taylor,0,0,0,0
1026047,663070420101106,Reed,Taylor,0,0,0,0
1026047,388066320101120,Reed,Taylor,0,0,0,0
1026047,663019620101126,Reed,Taylor,0,0,0,0
1026047,663012820101204,Reed,Taylor,0,0,0,0
1026047,725066320101230,Reed,Taylor,0,0,0,0
1011009,663070020100905,Robinson,Aldrick,0,0,0,0
1011009,9066320100911,Robinson,Aldrick,0,0,0,0
1011009,754066320100918,Robinson,Aldrick,0,0,0,0
1011009,698066320100924,Robinson,Aldrick,0,0,0,0
1011009,663057420101002,Robinson,Aldrick,0,0,0,0
1011009,719066320101009,Robinson,Aldrick,0,0,0,0
1011009,663072620101016,Robinson,Aldrick,0,0,0,0
1011009,288066320101023,Robinson,Aldrick,0,0,0,0
1011009,663071820101030,Robinson,Aldrick,0,0,0,0
1011009,663070420101106,Robinson,Aldrick,0,0,0,0
1011009,388066320101120,Robinson,Aldrick,0,0,0,0
1011009,663019620101126,Robinson,Aldrick,0,0,0,0
1011009,663012820101204,Robinson,Aldrick,0,0,0,0
1011009,725066320101230,Robinson,Aldrick,0,0,0,0
1018276,663070020100905,Rogers,Cameron,0,0,0,0
1018276,9066320100911,Rogers,Cameron,0,0,0,0
1018276,754066320100918,Rogers,Cameron,0,0,0,0
1018276,698066320100924,Rogers,Cameron,0,0,0,0
1018276,663057420101002,Rogers,Cameron,0,0,0,0
1018276,719066320101009,Rogers,Cameron,0,0,0,0
1018276,663072620101016,Rogers,Cameron,0,0,0,0
1018276,288066320101023,Rogers,Cameron,0,0,0,0
1018276,663071820101030,Rogers,Cameron,0,0,0,0
1033884,663070020100905,Sada,Marcelo,0,0,0,0
1033884,9066320100911,Sada,Marcelo,0,0,0,0
1033884,754066320100918,Sada,Marcelo,0,0,0,0
1033884,663057420101002,Sada,Marcelo,0,0,0,0
1033884,663071820101030,Sada,Marcelo,0,0,0,0
1033884,663070420101106,Sada,Marcelo,0,0,0,0
1033884,388066320101120,Sada,Marcelo,0,0,0,0
1033884,663019620101126,Sada,Marcelo,0,0,0,0
1033884,663012820101204,Sada,Marcelo,0,0,0,0
1026057,663070020100905,Scott,Jay,0,0,0,0
1026057,663019620101126,Scott,Jay,0,0,0,0
1011017,663070020100905,Smart,Justin,0,0,0,0
1011017,9066320100911,Smart,Justin,0,0,0,0
1011017,754066320100918,Smart,Justin,0,0,0,0
1011017,719066320101009,Smart,Justin,0,0,0,0
1011017,663072620101016,Smart,Justin,0,0,0,0
1011017,663019620101126,Smart,Justin,0,0,0,0
1011017,663012820101204,Smart,Justin,0,0,0,0
1011017,725066320101230,Smart,Justin,0,0,0,0
1018258,754066320100918,Smith,Braden,0,0,0,0
1018258,663072620101016,Smith,Braden,0,0,0,0
1018261,663070020100905,Smith,Ryan,0,0,0,0
1018261,9066320100911,Smith,Ryan,0,0,0,0
1018261,698066320100924,Smith,Ryan,0,0,0,0
1018261,663057420101002,Smith,Ryan,0,0,0,0
1018261,288066320101023,Smith,Ryan,0,0,0,0
1018261,663071820101030,Smith,Ryan,0,0,0,0
1018261,663070420101106,Smith,Ryan,0,0,0,0
1018261,388066320101120,Smith,Ryan,0,0,0,0
1018261,663019620101126,Smith,Ryan,0,0,0,0
1018261,663012820101204,Smith,Ryan,0,0,0,0
1018261,725066320101230,Smith,Ryan,0,0,0,0
1033890,663070020100905,Sorrell,Justin,0,0,0,0
1033890,9066320100911,Sorrell,Justin,0,0,0,0
1033890,719066320101009,Sorrell,Justin,0,0,0,0
1033890,663072620101016,Sorrell,Justin,0,0,0,0
1033890,725066320101230,Sorrell,Justin,0,0,0,0
1011007,663071820101030,Stone,Matt,0,0,0,0
1011007,663070420101106,Stone,Matt,0,0,0,0
1003683,663070020100905,Szymanski,Matt,0,0,0,0
1003683,9066320100911,Szymanski,Matt,0,0,0,0
1003683,754066320100918,Szymanski,Matt,0,0,0,0
1003683,698066320100924,Szymanski,Matt,0,0,0,0
1003683,663057420101002,Szymanski,Matt,0,0,0,0
1003683,719066320101009,Szymanski,Matt,0,0,0,0
1003683,663072620101016,Szymanski,Matt,0,0,0,0
1003683,288066320101023,Szymanski,Matt,0,0,0,0
1003683,663071820101030,Szymanski,Matt,0,0,0,0
1003683,388066320101120,Szymanski,Matt,0,0,0,0
1003683,663019620101126,Szymanski,Matt,0,0,0,0
1003683,663012820101204,Szymanski,Matt,0,0,0,0
1003683,725066320101230,Szymanski,Matt,0,0,0,0
67124,663070020100905,Team,Team,0,0,0,0
67124,9066320100911,Team,Team,0,0,0,0
67124,754066320100918,Team,Team,0,0,0,0
67124,698066320100924,Team,Team,0,0,0,0
67124,663057420101002,Team,Team,0,0,0,0
67124,719066320101009,Team,Team,0,0,0,0
67124,663072620101016,Team,Team,0,0,0,0
67124,288066320101023,Team,Team,0,0,0,0
67124,663071820101030,Team,Team,0,0,0,0
67124,663070420101106,Team,Team,1,0,0,0
67124,388066320101120,Team,Team,2,0,0,0
67124,663019620101126,Team,Team,0,0,0,0
67124,663012820101204,Team,Team,1,0,0,0
67124,725066320101230,Team,Team,0,0,0,0
1011027,663070020100905,Tennison,Bryce,0,0,0,0
1011027,754066320100918,Tennison,Bryce,0,0,0,0
1011027,663072620101016,Tennison,Bryce,0,0,0,0
1011027,663070420101106,Tennison,Bryce,0,0,0,0
1018269,9066320100911,Thomas,Bennie,0,0,0,0
1018269,754066320100918,Thomas,Bennie,0,0,0,0
1018269,719066320101009,Thomas,Bennie,0,0,0,0
1018269,663072620101016,Thomas,Bennie,0,0,0,0
1018269,288066320101023,Thomas,Bennie,0,0,0,0
1018269,663071820101030,Thomas,Bennie,0,0,0,0
1018269,663070420101106,Thomas,Bennie,0,0,0,0
1018269,663019620101126,Thomas,Bennie,0,0,0,0
1018269,663012820101204,Thomas,Bennie,0,0,0,0
1018274,663070020100905,Thompson,Taylor,0,0,0,0
1018274,9066320100911,Thompson,Taylor,0,0,0,0
1018274,754066320100918,Thompson,Taylor,0,0,0,0
1018274,698066320100924,Thompson,Taylor,0,0,0,0
1018274,663057420101002,Thompson,Taylor,0,0,0,0
1018274,663072620101016,Thompson,Taylor,0,0,0,0
1018274,288066320101023,Thompson,Taylor,0,0,0,0
1018274,663071820101030,Thompson,Taylor,0,0,0,0
1018274,663070420101106,Thompson,Taylor,0,0,0,0
1018274,388066320101120,Thompson,Taylor,0,0,0,0
1018274,663012820101204,Thompson,Taylor,0,0,0,0
1026050,663057420101002,Voosen,Mark,0,0,0,0
1026050,719066320101009,Voosen,Mark,0,0,0,0
1011020,663070020100905,Yenga,Youri,0,0,0,0
1011020,9066320100911,Yenga,Youri,0,0,0,0
1011020,754066320100918,Yenga,Youri,0,0,0,0
1011020,698066320100924,Yenga,Youri,0,0,0,0
1011020,663057420101002,Yenga,Youri,0,0,0,0
1011020,719066320101009,Yenga,Youri,0,0,0,0
1011020,663072620101016,Yenga,Youri,0,0,0,0
1011020,288066320101023,Yenga,Youri,0,0,0,0
1011020,663071820101030,Yenga,Youri,0,0,0,0
1011020,663070420101106,Yenga,Youri,0,0,0,0
1011020,388066320101120,Yenga,Youri,0,0,0,0
1011020,663019620101126,Yenga,Youri,0,0,0,0
1011020,663012820101204,Yenga,Youri,0,0,0,0
1026084,553066420100911,Asaad,Mujahid,0,0,0,0
1026084,664036620100925,Asaad,Mujahid,0,0,0,0
1003426,664064820100902,Bailey,C.J.,0,0,0,0
1003426,553066420100911,Bailey,C.J.,0,0,0,0
1003426,328066420100917,Bailey,C.J.,0,0,0,0
1003426,664036620100925,Bailey,C.J.,0,0,0,0
1003426,388066420101002,Bailey,C.J.,0,0,0,0
1003426,196066420101009,Bailey,C.J.,0,0,0,0
1003426,664012820101113,Bailey,C.J.,0,0,0,0
1003426,288066420101120,Bailey,C.J.,0,0,0,0
1003426,664071920101126,Bailey,C.J.,0,0,0,0
1003426,664036720101221,Bailey,C.J.,0,0,0,0
1026095,664064820100902,Balentine,Ryan,0,0,0,0
1026095,553066420100911,Balentine,Ryan,0,0,0,0
1026095,328066420100917,Balentine,Ryan,1,0,0,1
1026095,664071820101106,Balentine,Ryan,0,0,0,0
1026095,664012820101113,Balentine,Ryan,0,0,0,0
1026095,288066420101120,Balentine,Ryan,0,0,0,0
1018318,196066420101009,Barnes,Darius,0,0,0,0
1018318,664012820101113,Barnes,Darius,0,0,0,0
1018318,664036720101221,Barnes,Darius,0,0,0,0
1026083,664064820100902,Boehme,Peter,0,0,0,0
1026083,553066420100911,Boehme,Peter,0,0,0,0
1026083,328066420100917,Boehme,Peter,0,0,0,0
1026083,664036620100925,Boehme,Peter,0,0,0,0
1026083,388066420101002,Boehme,Peter,0,0,0,0
1026083,196066420101009,Boehme,Peter,0,0,0,0
1026083,664040420101016,Boehme,Peter,0,0,0,0
1026083,9066420101030,Boehme,Peter,0,0,0,0
1026083,664071820101106,Boehme,Peter,0,0,0,0
1026083,664012820101113,Boehme,Peter,0,0,0,0
1026083,288066420101120,Boehme,Peter,0,0,0,0
1026083,664071920101126,Boehme,Peter,0,0,0,0
1026083,664036720101221,Boehme,Peter,1,4,0,0
1033911,664064820100902,Bolden,Kelvin,0,0,0,0
1033911,328066420100917,Bolden,Kelvin,0,0,0,0
1033911,664036620100925,Bolden,Kelvin,0,0,0,0
1033911,388066420101002,Bolden,Kelvin,0,0,0,0
1033911,196066420101009,Bolden,Kelvin,0,0,0,0
1033911,664040420101016,Bolden,Kelvin,0,0,0,0
1033911,9066420101030,Bolden,Kelvin,0,0,0,0
1033911,664071820101106,Bolden,Kelvin,0,0,0,0
1033911,664012820101113,Bolden,Kelvin,0,0,0,0
1033911,288066420101120,Bolden,Kelvin,0,0,0,0
1033911,664071920101126,Bolden,Kelvin,0,0,0,0
1033911,664036720101221,Bolden,Kelvin,0,0,0,0
1003479,664064820100902,Boyce,David,0,0,0,0
1003479,328066420100917,Boyce,David,0,0,0,0
1003479,388066420101002,Boyce,David,0,0,0,0
1003479,664071920101126,Boyce,David,0,0,0,0
1003479,664036720101221,Boyce,David,0,0,0,0
1018323,664040420101016,Brady,James,0,0,0,0
1018317,664064820100902,Brown,DeAndre,0,0,0,0
1018317,553066420100911,Brown,DeAndre,0,0,0,0
1018317,328066420100917,Brown,DeAndre,0,0,0,0
1018317,664012820101113,Brown,DeAndre,0,0,0,0
1018317,288066420101120,Brown,DeAndre,0,0,0,0
1018317,664036720101221,Brown,DeAndre,0,0,0,0
1018344,664064820100902,Burns,Andrew,0,0,0,0
1018344,553066420100911,Burns,Andrew,0,0,0,0
1018344,388066420101002,Burns,Andrew,0,0,0,0
1018344,196066420101009,Burns,Andrew,0,0,0,0
